Asian_European	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European
PatientID	AL0002	AL0004	CH0006	CH0010	CH0013	CH0015	CH0018	CH0020	CH0021	CH0022	CH0023	CH0024	CH0030	CH0034	CH0036	CH0040	CH0042	CH0043	CH0044	CH0046	CH0049	CH0052	KL0001	KL0002	KL0004	KL0008	KL0009	KL0012	KL0014	SG0001	SG0002	SG0003	SG0004	SG0006	SG0007	SG0008	SG0009	SG0012	SG0017	TT0001	TT0002	TT0007	TT0008	TT0010	TT0011	TT0017	TT0020	TT0022	TT0023	TT0025	TT0029	TT0035	TT0038	TT0043	TT0045	TT0048	TT0049	TT0050	TT0053	TT0054	TT0055	TT0056	TT0057	TT0058	TT0061	TT0062	TT0063	CH0047	CH0039	TT0013	SG0013	TT0009	CH0019	TT0024	TT0037	TT0018	TT0046	SG0018	TT0005	CH0033	TT0040	TT0033	TT0014	CH0035	TT0027	CH0032	CH0014	TT0019	TT0042	TT0026	TT0032	TT0028	TT0039	TT0004	TT0036	KL0010	CH0050	CH0053	TT0052	CH0027	CH0002	TT0047	CH0005	CH0031	CH0003	TT0006	KL0003	SG0010	CH0004	TT0059	CH0028	CH0037	TT0034	CH0001	TT0003	TT0012	TT0016	TT0044	KL0005	CH0012	CH0038	CH0041	CH0051	TT0030	TT0021	KL0006	TT0041	AL0003	TT0015	CH0016	DU0001	DU0002	DU0003	DU0004	DU0005	DU0006	DU0007	DU0008	DU0009	DU0010	DU0011	DU0012	DU0013	DU0014	DU0015	DU0016	DU0017	DU0018	DU0019	DU0020	DU0021	DU0022	DU0023	DU0025	DU0026	DU0027	DU0029	DU0031	DU0033	DU0035	DU0036	DU0037	DU0038	DU0039	DU0040	DU0041	DU0042	DU0043	DU0044	DU0045	DU0048	DU0049	DU0050	DU0051	DU0052	DU0053	DU0054	DU0055	DU0056	DU0057	DU0058	DU0059	DU0060	DU0061	DU0062	DU0063	DU0064	DU0065	DU0066	DU0067	DU0068	DU0069	DU0070	DU0071	DU0072	DU0073	DU0074	DU0075	DU0076	DU0077	DU0078	DU0079	DU0080	DU0081	DU0082	DU0083	DU0084	DU0085	DU0087	DU0088	DU0090	DU0091	DU0093	DU0094	DU0095	DU0096	DU0097	DU0098	DU0099	DU0100	DU0046	DU0047	DU0032	DU0024	DU0030	DU0028	DU0034
Scardovia	0	2.141900937	0	0	0	0.022391402	0.310398345	0	2.208011583	0	0.053580997	0	0	0	0	0	0	0	0	0	0	0.183318057	0.337766519	0.149290868	0.023926307	0	0.014044944	0	0	0	0.01211387	0	0	0	0	0	0.462962963	0	0	0	0	0	0	0	0	0.013539128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.140805407	0	0	0	0	0.366063738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161257811	0	0	0	0	0	0	0	0	0.020399837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023261224	0	0	0.019920319	0.02629503	0.016283993	0	0.022094565	0	0	0	0	0	0	0	0	0	0	0.01210947	0	0	0	0	0	0	0	0	1.520064856	0	0.096805421	0	0.034059946	0.033715442	0	0	0	0	0	0	0.048496605	0	0.274177468	0.025980774	0.063364664	0.168350168	0	0	0	0.011785504	0.020218358	0	0	0	0	0	0	0	0	0	0.248756219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026511135	0	0.016053941	0.17	0.01	0.01	0	0	0	0
Sharpea	0	0	0	0	0	0	0	0.03	0.892857143	0	0	0	0	0	0	0	0.016966407	0	0	0	0	0.052376588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030562347	0	0	0	0	0	0.019051248	0	0	0	0	0	0	0	0	0	0.016450074	0	0	0	0	0	0	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051163981	0	0	0.019485581	0	0.093567252	0	0	0	0	0.053276505	0	0	0	0	0	0	0	0	0.016283993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.060802594	0	0	0	0	0	0	0	0	0	0	0.018439978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04382121	0	0	0	0	0	0	0	0.039282441	0.506649778	1.293854193	0	0	0.29494382	4.577556893	2.78551532	0.015885624	0	2.581995813	84.99552105	0	0.204540806	0	26.96759259	0	0	0	0	0	0	0	0	0	0	0	0	0	0.420079815	0.083553823	0	0	0	0	0	0	0	0	0.030562347	0	0.080218194	0	0	23.76795269	0.133358735	0	0	0	0	0	0	0	5.01278046	0.064460679	0	0.031695721	0	0	0	0.353934114	0	0	0	0	0	0	0.019727757	0	0	0	0	0.152765047	0	0.238038562	0	0	0	1.060411311	17.47856586	0	0	0	0	0.019661817	0	0.399573788	0	0	1.889805696	0	0	0	0	0	0	0	0.066283694	0	0	0	0	0.029682398	0.037064492	0	0	0	0	0	0	0	0.08311565	0.012149192	0	0	0	0	0	0	0	0	0.170299728	0	0.350330868	0	0	0	0	0	0	0	0.049850449	0.233826968	2.344492555	0	0.03699593	0.752283718	0	0	0.020218358	0	0	0	0	0	0	0	0	0	0.497512438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.064215765	0	0	0	0.128402671	0	0	0
Bacteroides	0	0	0	0	0	0	0	0.02	0	0	0	0.023142791	0	0	0	0	0	0	0	0	0	0.235694645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017898693	0.136747887	0	0	0	0	0	0	0	0	0	0.042007982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0.016450074	0	0	0	0	0	0	0.18	0	0	0	0	0	0	0	0.039200314	0	0	0	0	0.020399837	0	0	0.128534704	0	0.040436717	0	0	0.025608195	0	0	0	0	0	0.266169816	0.023261224	0.029868578	0	0	0.02629503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0.02	0	0.045187528	0	0
Janthinobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12834911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.793854033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella	0	0	0	0	0	0.335871026	0	0	0	8.367952522	0	0.080999769	0	0	0	0	0	0	0	0	0	1.322508839	0	0	0	0	0.266853933	0	15.15320334	0	0	3.105373343	0	60.59397773	0.040908161	0	0	0	0	3.042777877	0	62.25680934	0	0	0	0.230165177	0	0	0	0	0	0	0	0	0	0	0	0	0.084357677	0	0.794621027	0.062643558	0	0	0	0	0	71.8895966	0.618087183	0	0	0	0	0	0	0	0	0	68.53218532	0	0	0.136128505	0	0.47	0	14.00696864	0	0	0	0	84.22498365	0.137201098	0.097962382	0.061106019	0	0	0	16.42363776	0	0.032133676	0	0	3.298245614	31.80873181	28.14340589	0	0	0	0.549853372	0	0	0	0.209080048	0	0.079681275	0	0	0	0	0	6.214442013	0	0.036900369	0	0	16.09	0	0	0	11.04383628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.473579262	0	0	0	0	31.48844707	0	0	0	0	0	0	0	0	0	0	0	0	0.580431177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25686306	34.09	0.01	0.01	0	0	0.101061142	0
Pyramidobacter	0.0163372	0	0	0	0	0	0	0	0.301640927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024863252	0	0	0.141894289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020881186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019727757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025608195	0	0	0	0	0	0	0	0	0	0	0.02629503	0	0	0	0	0	0	0.018450185	0	0	0	0.05155968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Treponema	0.049011599	0	0	0	0	0	0.041386446	0.13	1.363416988	0	0.214323986	0.011571396	0	0	0.179834552	0.263852243	0.101798439	0.152011225	0.013651877	0	0	3.194971848	0	0	0	0	0.351123596	0	0	0	0	0	0	0.054997938	0.163632645	0.011906179	0	0	0	1.736173259	0.037294878	0	0	0.106420717	0.017280111	0.013539128	0	0	0	0	0	0.069628186	0	0.047208781	0	0	0	0	4.434803567	0.06772009	3.545232274	0	0.016043639	0	0	0.140805407	0.019051248	0	0.845803513	0	0	0	0	0	0	0	0.148050666	0	0.061500615	0	0	0.027225701	0	0.36	3.351449275	0	0	0	0.039455514	0.023736055	0	0.05880047	0	0	0.042535092	0	0.101999184	0.268610898	0	0.064267352	0	1.05135463	0.467836257	0	0.025608195	0.078647267	0	0.905700586	0.036656892	0	0.079850945	0.186089788	0	0	0.15936255	0.105180121	0.032567986	0.069300069	0.022094565	0	0.065645514	0.138274336	0	0	0	0	0	0.056322163	0.091932889	0	0	0	0	0	0	0	0.049212598	0.037133309	0.060802594	0	0.032268474	0	0	0.303438975	0	0	0	0	0	0	0	0.019327406	0	0.324759678	0	0	0	0	0	0.011785504	0	0	0	0.014042972	0.012137395	0	0	0	0.046457607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0.01	0	0	0	0	0
Filifactor	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0.01198897	0.388018004	0	0	0	0	0	0.183318057	0	0	0	0	0	0	0	0	0	0	0	0	0.040908161	0.035718538	0	0	0	0.05369608	0.087021382	0	0	0.230578219	0	0.013539128	0	0	0	0	0	0	0	0.059010976	0	0	0	0	0	0	0.611246944	0	0	0	0	0	0.038102496	0	0.341574496	0	0	0	0	0	0	0	0.049350222	0	0.04100041	0	0	0	0	0.25	0	0	0	0	0.039455514	0	0	0	0	0	0.063802637	0	0.142798858	0.166282937	0	0.128534704	0	0.12131015	0.257309942	0	0	0	0	0	0.018328446	0	0.133084908	0.162828565	0	0	0.3187251	0.105180121	0.032567986	0	0	0	0	0.138274336	0	0	0	0	0	0	0.068949667	0	0	0	0	0	0	0	0	0.148533234	0.162140251	0	0	0	0	0.438300742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044503783	0	0	0	0	0	0	0	0
Moraxella	0	0	0	0	0	0	0	0	0.144787645	40.05934718	0	0	1.328058774	0	0	0	0	0	0	0	45.05306402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05787037	0	0	0	0.223769269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141499899	0	0	0.014154282	0	0	0	0	0	0	0.056802045	0	0	0	3.259532595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.44063647	0	0	0.032133676	0	0	0	0	0	0	0	0	7.532991202	0	0	25.68039079	0	0	0.199203187	0	0	0	0.022094565	23.54235424	0	0.746681416	0.092250923	0	0.185322461	0	0	0	0	0	0	0.010071508	0.071241985	0	0.012277471	0.021533161	8.464566929	0	0	0.018171906	0	0.032658393	0.102179837	0.016857721	0	0.054890767	39.75052954	21.52385839	2.664173872	0.221279735	0.096993211	13.2779281	0.024925224	0.025980774	0	0.025900026	0.184979652	0	0	0.070713023	0.020218358	0.496622964	59.8967011	0.042128915	13.24189829	0	0	0.047528517	0.615563299	0.305927342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.09058007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118676754	0	0	0	0	0.038520801	0	0.336870473	0.045610034
Achromobacter	0.147034798	0.267737617	0.050881954	0.59887271	0.327408793	0	0.372478014	0.04	0.446428571	0	0.035720664	0.208285119	0.324950551	0.273882559	0.83922791	0.232810802	0	0	0	25.77836801	0	0	0	0	0.071778921	0.074682599	0.154494382	0.95474758	0.08356546	0.031771247	0.024227741	0	0.104508809	0.12374536	0.163632645	0.071437076	0	0	0	0.017898693	0.149179513	1.834352418	0.043057051	1.525363604	0.017280111	0	0.042698548	0.108093501	0	0.029788502	0	0.027851274	0.029180041	0.118021952	0	0.193836015	0	0.380589914	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0.149328024	0.142450143	0.09	0.014200511	0	0.016450074	0.095087163	0.49200492	0.49183553	0	0	0.607492406	0.02	0.09057971	0.174216028	1.735266109	0	0	0	0.065402224	0	0	0.091659028	0	0	0	0	0	0	0	0	0.023391813	0.623700624	0	0.019661817	0	1.092168354	0	0	0.053233963	0	0	0	0.019920319	0.420720484	0.048851979	0.138600139	0	0.036670334	0.021881838	0	0	0	0.296515938	0.04	0	0	0.022983222	0.181642044	0	0	0	0	0	0	0.049212598	28.44411437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.070713023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.309813035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eikenella	0	0	0.203527816	0	0	0	0	0	0	0	0	0	0	0.010955302	0	0	0	0.304022451	0.013651877	0	0	0.039282441	0.021110407	0.024881811	0	0	0.224719101	0	0.08356546	0	0	0	0	0	0	0	0.086805556	0	0	0	0.012431626	0	0	0	0	0	0	0	0	0	0	0.111405097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.060471679	0	0	0	0	0	0	0	0	0	0	0	0	0	0.222401941	0	0	0	0	0.088456435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.489816963	0	0	0	0	0	0	0	0	0	0	0	0.020267531	0.018171906	0	0	0.170299728	0.118004046	0	0	0.070604848	0	0	0.165959801	0	0.019327406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01061142	0.364880274
Mycoplasma	0	0	0.016960651	0	0.046772685	0	0	0	0.072393822	0	0.142882658	0	0	0.032865907	0.287735284	0.062082881	0	0.035079514	0.027303754	0	0	6.193531491	0.021110407	0	0	0.062235499	1.06741573	0.052314936	0.04178273	0	0	0	0	0.013749484	0.061362242	0	0	0	0	0.017898693	0.024863252	0	0.043057051	0	0	0	0.014232849	0	0	0	0.147027935	0	0	0	0	0	0	0	0.265124126	0	0	0	0.12834911	0	0.101071356	0	0.019051248	0	0.048796357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09057971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023391813	0	0	0	0	0.31965903	0	0	0	0	0	0	0	0.02629503	0	0	0	0	0	0	0.055350554	0	0	0	0.206238721	0	0	0	0	0	0	0	0.012277471	0	0	0.185666543	0	0.018171906	0.064536947	0	0	0.101146325	0.038925652	0	0	0	0	0	0.048496605	0	0	0.051961549	0	0	0	0	0	0.011785504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014834594	0	0	0	0	0.038520801	0.045187528	0	0.045610034
Pseudomonas	0	0.401606426	0.864993216	3.781117896	0	0	2.410760476	89.72	12.68098456	0.356083086	0.250044651	76.09349688	0.664029387	64.13234005	0.071933821	0.186248642	1.968103156	0.09354537	0.054607509	15.1984654	35.77541938	3.31281917	0	0	3.206125135	0.099576799	66.40449438	7.572586974	0	0	0	32.76343336	0.238877277	0.082496906	0	3.726634123	0	0.128081973	0	0.071594774	1.442068623	0.166759311	0.172228202	1.915572898	0.449282875	0.162469537	2.476515799	4.067017971	15.05016722	0.208519512	0.042007982	0.445620387	26.20367669	9.512569338	39.26432849	0.096918007	0	10.18078021	0.120510967	0	0	0.041762372	0	0	0	0	0	0.410474168	0.032530904	94.43	2.777777778	85.39074166	99.03337403	84.86	0.099403579	4.082509669	17.32192795	0.443740095	0.020500205	0.236081055	0.233100233	0	5.788052649	0.14	0.241545894	54.14634146	94.66723098	0	0.019727757	48.16045573	0	10.58408467	0	0.183318057	36.21863037	0.095215425	0.040799674	0	0.970873786	3.181233933	0	0	0.023391813	16.32016632	0	0.84545812	0	0.372935535	0	0.030740855	2.102741549	0	1.299283154	0	0	1.235866421	0.048851979	15.66181566	0	35.00183352	0.065645514	0	0.110701107	7.123775601	0.259451446	6.71	0	0	0	0.205860983	0	0	0.071241985	0	0	0	0	0.037133309	0	0	0	0	0	0	2.958349552	0.054890767	0	2.385838892	0	0	0	0	0	0	0	0	0.147983722	3.815153144	0	42.67530937	0.060655075	0	0	0.042128915	0	0.029377203	0	0	0	0.076481836	42.37147595	0	0	25.80159243	30.45622688	25.45	46.48230988	0	0	0	0	0	0	0	0	0	0	0	18.15	0	0	0	9.971479878	14.61042393	0	8.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.09113895	0	0.059338377	61.75951196	0.11	75.49	67.53	1.36106831	0.022593764	0.707427994	1.254275941
Schwartzia	0	0	0	0	0	0	0.010346612	0	0.024131274	0	0.017860332	0	0	0.010955302	0.071933821	0.01552072	0	0.19878391	0	0	0	0.693989787	0.042220815	0.024881811	0	0	0.491573034	0	0	0	0.01211387	0	0	0	0	0	0	0	0	0	0.012431626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012051097	0.045146727	0.030562347	0	0.016043639	0	0	0	0	0.014154282	0	0	0	0	0	0	0	0	0.016450074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020399837	0	0	0	0	0	0.023391813	0	0	0	0	0.026638253	0	0	0	0.069783671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037133309	1.134981759	0	0	0	0	0	0	0	0	0	0	0	0.048496605	0.019327406	0	0.025980774	0	0	0	0	0.017863523	0	0	0	0	0.028085943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter	0	0	0	93.4828558	0.09354537	0	0	0	0	0	0	0	0	0	4.160172641	0	0	0	0	0	0	3.810396753	0	0	0	0	0.491573034	0	0.194986072	0.111199365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030562347	0	0	0	0	0	0	0	0	0	0	0	0.02035002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.580431177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0
Leuconostoc	0	0	0	1.068576797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.078564882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030740855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172322375	0	0	0	0	0	0	0	0	0
Propionibacterium	0	0	0	0.281822452	0	0	1.748577341	0	0	0	0	0	0	0	0.03596691	0	0	0	0	0	0	0.026188294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106420717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033749578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038925652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016843524	0
Burkholderia	0	1.271753681	0	0	0.187090739	0	0.020693223	0	0.036196911	0	0	0.011571396	0	0	0	0	0	0.023386342	0	0	0	0.026188294	0	0	0	0	2.97752809	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012431626	0	0	2.217098262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.067499156	0	0	0	0.1163898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.079914758	0	0	0	0	0	0	0.039840638	0.02629503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024298384	0	0	0	0	0	0	0	0	0	0.050573163	0	0	0	0	0	0	0	0	0	0.077942323	0	0	0.073991861	0	0	0	0	0.039729837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032107883	0	0	0	0	0	0.084217618	0
